names,scores,logfoldchanges,pvals,pvals_adj
Dmel_CG2503,1.699372,0.055849303,0.08924911182448021,0.31974443252058193
Dmel_CG5004,1.6985348,0.38095003,0.0894068648357752,0.32022229784871137
Dmel_CG6147,1.6979015,0.15215096,0.08952634741626775,0.3205628695905107
Dmel_CG4041,1.695122,0.85078,0.0900522807935388,0.3221826904187023
Dmel_CG7887,1.6932684,0.24003614,0.09040438045862716,0.32326638465491686
Dmel_CG5373,1.6924614,0.4121635,0.09055803627064499,0.32355170055262256
Dmel_CG12234,1.6912006,0.5219956,0.09079849792893,0.3242345275228448
Dmel_CG2163,1.690053,0.19790934,0.09101782686896796,0.3249294384365955
Dmel_CG3959,1.6887871,0.106783435,0.09126023199366531,0.3257063304260608
Dmel_CG31922,1.6886122,0.27843133,0.09129377171309364,0.32573756559374517
Dmel_CG8726,1.6882774,0.033162564,0.09135799125797468,0.32580590406010984
Dmel_CG12728,1.6863725,0.17324673,0.09172407483966129,0.32692243280657807
Dmel_CG18766,1.6862825,0.05213119,0.09174139514877773,0.32692243280657807
Dmel_CG14948,1.6862366,0.025669789,0.09175024215742027,0.32692243280657807
Dmel_CG10855,1.6852928,1.9265479,0.09193209205826357,0.3274815998204504
Dmel_CG11560,1.6850646,0.6477602,0.09197610985080716,0.32754960963399915
Dmel_CG4409,1.6847097,0.18945366,0.09204459078028901,0.32770467825623895
Dmel_CG7952,1.6821147,0.56195974,0.09254658926620436,0.32940268947648743
Dmel_CG30069,1.6813266,0.22212143,0.09269949085628376,0.32985757090236256
Dmel_CG16979,1.6792889,0.35080618,0.09309575769666083,0.33117795124304816
Dmel_CG2006,1.6786664,1.4726022,0.09321707864950284,0.33151979175456475
Dmel_CG12366,1.6765496,0.63942736,0.0936306098400682,0.3329003906678399
Dmel_CG9536,1.6758707,0.17947932,0.09376353464041952,0.33319270111134475
Dmel_CG1824,1.6733468,0.13224865,0.09425905851387195,0.33485940579718876
Dmel_CG6805,1.6732224,0.163005,0.09428352495621325,0.33485940579718876
Dmel_CG6643,1.6722678,0.1702411,0.09447152389911642,0.3354364484080759
Dmel_CG7627,1.6715446,0.49041033,0.09461416806005939,0.3358521832731606
Dmel_CG5709,1.6703262,0.13636859,0.09485483714343905,0.3366155589797279
Dmel_CG3508,1.6679286,0.10337848,0.09532990323893661,0.33821011297593573
Dmel_CG5377,1.6657275,0.24584287,0.09576770030127314,0.3395799648297438
Dmel_CG5446,1.66548,0.01168532,0.0958170337871791,0.3396632427831995
Dmel_CG12001,1.6628094,0.7414199,0.09635060694162091,0.3414626013537865
Dmel_CG12286,1.6620718,1.0460064,0.09649838267209243,0.3418019532867835
Dmel_CG11152,1.6615628,1.2898258,0.09660046135234765,0.34207131841315025
Dmel_CG3845,1.6591058,0.06409213,0.09709448938545241,0.34363551979914625
Dmel_CG16985,1.6578125,0.12538277,0.09735531848947236,0.34446586975502325
Dmel_CG34390,1.6554971,0.09309383,0.09782370190124144,0.3460299506552393
Dmel_CG4751,1.6544329,0.23287798,0.09803959269406269,0.34660701845377395
Dmel_CG10466,1.6500207,0.20212168,0.09893870957121918,0.3495976290603365
Dmel_CG31911,1.6490645,0.57272923,0.09913441210706822,0.35019497567176977
Dmel_CG8080,1.647055,0.60065573,0.09954674217318808,0.3515570381343361
Dmel_CG7324,1.6434016,0.049982462,0.10029987211961225,0.35393142307299263
Dmel_CG9005,1.6427652,0.051392227,0.10043152223387523,0.35428666168909967
Dmel_CG7053,1.6426544,0.04037258,0.10045446324127429,0.35428666168909967
Dmel_CG8887,1.6411452,0.04686469,0.1007672604806783,0.3552944915418818
Dmel_CG3443,1.639891,0.09929799,0.1010278213290195,0.3561176502372975
Dmel_CG42665,1.6378436,0.19007708,0.10145431098341524,0.3575251007329203
Dmel_CG5991,1.6370374,0.16951208,0.10162266143185496,0.3580223576075083
Dmel_CG8573,1.6364735,0.16391134,0.10174050982881357,0.35834147404460975
Dmel_CR45308,1.6321433,0.8453868,0.10264931353061146,0.3613486817856323
Dmel_CG4452,1.6312041,0.05579815,0.10284725697190354,0.36194852808457006
Dmel_CR45418,1.6298301,2.2970777,0.10313739374720103,0.36277529208564474
Dmel_CG5802,1.629388,0.31080458,0.10323090095749272,0.3630070295644667
Dmel_CG6741,1.6271989,0.6597466,0.10369485711479971,0.3645409623717451
Dmel_CG31712,1.6267359,0.08080513,0.10379319636260001,0.36478908622651157
Dmel_CG6751,1.6255647,0.6342732,0.10404228696908588,0.3655667628504699
Dmel_CG8793,1.6252944,0.1986443,0.1040998431339279,0.36567122123040535
Dmel_CG7169,1.6226492,0.30912736,0.1046644071053063,0.3674579144458537
Dmel_CG16728,1.620959,0.47740898,0.10502642231440079,0.3686303994747705
Dmel_CG2179,1.6183143,0.06359503,0.10559488660152462,0.3705266768573124
Dmel_CG9398,1.6177914,0.28919291,0.10570755652396358,0.37082301128708095
Dmel_CG1697,1.6166167,0.19908124,0.10596103719938259,0.37161302104005517
Dmel_CG8944,1.6161206,0.29732427,0.10606825708960556,0.37188979893663465
Dmel_CG4062,1.6145682,0.15766855,0.10640423996279295,0.3728688312936166
Dmel_CG18809,1.6134487,0.045697972,0.10664705527091836,0.3735205099453993
Dmel_CG33957,1.6131761,0.1596346,0.10670625507981243,0.37362827018486944
Dmel_CG42492,1.6122413,0.090476565,0.10690945959713297,0.3742400662136186
Dmel_CG33169,1.6108236,0.26328856,0.10721816661615206,0.3751208539677461
Dmel_CG31751,1.6087801,0.04007782,0.10766443132677835,0.37658192495746456
Dmel_CG10338,1.6078769,0.25076544,0.10786214305856387,0.3770727379442904
Dmel_CG11970,1.6056634,0.56208277,0.10834787477580707,0.37856937581198635
Dmel_CG13927,1.6049938,0.09284472,0.10849515508991824,0.37888249615642183
Dmel_CG8098,1.6027198,0.76174825,0.10899653042399444,0.38053225459662887
Dmel_CG7369,1.5996194,0.17188352,0.10968305046384456,0.3826240950744309
Dmel_CR44458,1.5994235,0.74924594,0.10972651598786613,0.38264734932633676
Dmel_CG1545,1.5993271,0.53603935,0.10974795370298784,0.38264734932633676
Dmel_CG8436,1.5984485,0.1768947,0.10994318906820984,0.38322637865924286
Dmel_CG42796,1.598291,0.19343914,0.10997823171356945,0.38324686898648
Dmel_CG43850,1.5978851,0.060192518,0.11006854153193864,0.38345988978557943
Dmel_CR43585,1.5960563,2.4447773,0.11047622137892643,0.3847781672781532
Dmel_CG1216,1.5955902,0.064666204,0.11058031168186724,0.3850386528382134
Dmel_CG8631,1.5934443,0.8544992,0.11106054055392867,0.3864048487457904
Dmel_CG18112,1.5934428,0.47498885,0.1110608868208546,0.3864048487457904
Dmel_CG2708,1.5929393,0.3527635,0.11117381527208167,0.38669536963748685
Dmel_CG5905,1.5921044,0.3280499,0.11136124756515903,0.3871423688501997
Dmel_CR44900,1.591811,0.7590803,0.11142719416820328,0.3871994125019723
Dmel_CG5358,1.5917051,0.6345962,0.11145097721101391,0.3871994125019723
Dmel_CG10321,1.5916113,0.04977513,0.11147207282313444,0.3871994125019723
Dmel_CG3194,1.5915071,0.1588741,0.11149551608762372,0.3871994125019723
Dmel_CG11430,1.590306,0.004913211,0.11176582834605861,0.3880356011348894
Dmel_CG9740,1.5899527,0.19317022,0.11184545587141143,0.38820949170792857
Dmel_CG31812,1.589614,0.8887325,0.11192181845799458,0.3883719610130728
Dmel_CG4705,1.588639,0.6747724,0.1121419062027293,0.3889974362406677
Dmel_CG4949,1.5874845,0.78277826,0.11240296619199863,0.38973281760661055
Dmel_CG12750,1.5845995,0.03604631,0.11305736151406887,0.3918983876698441
Dmel_CR42454,1.5814044,2.0402644,0.11378559222794861,0.39431868867813097
Dmel_CG1594,1.5802889,0.16054295,0.11404073397477839,0.3950986778704358
Dmel_CG7752,1.5796177,0.06686489,0.1141944421281819,0.3955269277824034
Dmel_CG12576,1.5785017,-0.0066796853,0.11445039379071965,0.3963089920431744
Dmel_CG8426,1.5771301,0.02781212,0.11476559343789741,0.3971911149242586
Dmel_CG12178,1.5769764,0.21459067,0.11480095392679024,0.39720888245180375
Dmel_CG3040,1.576569,0.03533788,0.11489472735201221,0.3973932953566404
Dmel_CG7639,1.5754179,0.01666648,0.11516001853720388,0.39803203671683224
Dmel_CG9809,1.5745664,0.3409241,0.11535656016035456,0.3986065098783117
Dmel_CG9473,1.5709995,0.077993445,0.11618276409339907,0.4011449561091322
Dmel_CG5732,1.5706689,0.66314286,0.1162595638776386,0.40130468319307827
Dmel_CG3743,1.5689065,0.52554286,0.11666971662564966,0.4025089908578793
Dmel_CG9279,1.568008,0.02404599,0.11687927402194467,0.4031261259638779
Dmel_CG10679,1.5661474,0.0025512103,0.1173140972799359,0.40451969361208023
Dmel_CG10089,1.5647082,0.026495447,0.11765132834644486,0.40543146978306704
Dmel_CG32187,1.5646241,0.25832972,0.11767107722034988,0.40543146978306704
Dmel_CG32685,1.5642059,0.022301175,0.11776922601787651,0.40558007297155196
Dmel_CG6850,1.5636413,0.2141967,0.11790182424077807,0.40590722356512043
Dmel_CG8858,1.563466,0.31720605,0.11794302425904327,0.4059427139308768
Dmel_CR45860,1.5598134,1.2990543,0.11880399026386934,0.4086919466119128
Dmel_CG7926,1.5594647,0.03738989,0.11888643903576179,0.40886854105442183
Dmel_CG1768,1.5562205,0.30233434,0.11965564698909685,0.4110297779055389
Dmel_CG31633,1.5562063,1.7815735,0.11965904336619655,0.4110297779055389
Dmel_CG9900,1.556155,0.108624876,0.11967125258858471,0.4110297779055389
Dmel_CG12681,1.5535554,0.90729636,0.12029051693007961,0.41283303290106454
Dmel_CG8383,1.5527294,0.020255012,0.1204878039643039,0.41340214931982183
Dmel_CG6218,1.5512655,0.017857874,0.12083808255102184,0.41449575640902586
Dmel_CG6538,1.5505031,0.19680843,0.12102079026919452,0.4150141453359825
Dmel_CG5198,1.5420746,0.16353962,0.12305547062812483,0.4215516005016132
Dmel_CG9579,1.5414613,0.027923483,0.12320453793880894,0.42195226297990307
Dmel_CG14082,1.5358012,0.050898816,0.12458716668390456,0.42601932840867557
Dmel_CG6013,1.5356714,0.03715946,0.12461900147651996,0.42601932840867557
Dmel_CG9837,1.5353601,0.64649934,0.12469539294211197,0.4261696121332363
Dmel_CG17343,1.5350783,0.17763394,0.12476461275345575,0.426295313622767
Dmel_CG7357,1.534872,0.1248,0.12481526649282632,0.426357529758833
Dmel_CG9723,1.5318372,0.44045103,0.12556260519228907,0.4286875019048768
Dmel_CG34340,1.5313954,0.20459536,0.12567168211986623,0.42894846097069145
Dmel_CG6762,1.530617,0.030060908,0.12586408127781396,0.4293821111297386
Dmel_CG12151,1.5302602,0.23909408,0.12595234087924495,0.42946022612718165
Dmel_CG12127,1.5284483,0.15735884,0.12640126043261743,0.4308791085201104
Dmel_CG31849,1.5280838,0.26586875,0.1264917305055988,0.43107568220282
Dmel_CG7450,1.5270435,0.50487155,0.12675019248081726,0.43173257630648515
Dmel_CG5485,1.5256603,0.34155256,0.1270944855201947,0.4327931158903546
Dmel_CG7421,1.5242602,0.43247414,0.12744374852103352,0.43375765328021276
Dmel_CG5841,1.5228753,0.16656035,0.12778989255809903,0.4347105819585761
Dmel_CG3335,1.5214983,0.13569637,0.12813483068143705,0.43565842431688595
Dmel_CG16743,1.5212905,0.45485857,0.1281869340477557,0.43570463973788376
Dmel_CG3356,1.5211798,0.27242032,0.12821473570248812,0.43570463973788376
Dmel_CG2611,1.520787,0.13207059,0.1283132901048358,0.4359268214239006
Dmel_CG9031,1.5182917,0.05786277,0.12894087947393404,0.4378623206425869
Dmel_CG32743,1.5177665,0.15932305,0.12907326592900187,0.4381688937155809
Dmel_CR44317,1.5175445,0.7548691,0.12912926989210607,0.4382457994969437
Dmel_CG40439,1.515669,1.2351916,0.12960308634135495,0.43974029372882656
Dmel_CG3889,1.5154272,0.20446657,0.1296642527973886,0.43974860000254623
Dmel_CG12717,1.5153948,0.16991298,0.12967246214214037,0.43974860000254623
Dmel_CG4917,1.5139359,0.67654365,0.13004210459094614,0.44077464442342623
Dmel_CG4867,1.51149,-0.002681756,0.13066366238222016,0.4427671963292303
Dmel_CG1578,1.5033348,0.018488891,0.13275273897601086,0.44915132412043224
Dmel_CG9148,1.5028447,0.022275243,0.13287908654775182,0.4494630827088821
Dmel_CG18145,1.5002459,0.08520346,0.1335507135489071,0.4515024251984019
Dmel_CG42863,1.4989724,0.5398923,0.13388079826199667,0.45250194700640384
Dmel_CR46349,1.4978734,1.8880005,0.13416615092102446,0.4533498043849788
Dmel_CG6208,1.4970134,0.0025833452,0.13438976772209857,0.45398867291416384
Dmel_CG6425,1.4946722,0.6807711,0.1350000240048521,0.4558158570009664
Dmel_CG17943,1.494279,0.06532647,0.13510269791795163,0.45595070771721125
Dmel_CG9062,1.4942535,0.24603164,0.135109356658612,0.45595070771721125
Dmel_CG4558,1.4931461,0.16303481,0.13539895421546128,0.45681069508225336
Dmel_CG5890,1.4918184,0.028601713,0.13574673944839014,0.4578665049002296
Dmel_CG14135,1.4909995,0.09620685,0.13596164189445822,0.45847368132796396
Dmel_CG7655,1.4903326,0.4742848,0.13613681770157107,0.45882519951474227
Dmel_CR43906,1.490158,0.71829665,0.13618269444090178,0.45882519951474227
Dmel_CG3941,1.4901264,0.17694171,0.1361910184910252,0.45882519951474227
Dmel_CG9946,1.4899383,0.0064015915,0.13624046332140052,0.45882519951474227
Dmel_CG33955,1.488913,0.049513876,0.13651026768444477,0.45961604602646394
Dmel_CG4089,1.4884064,0.67398477,0.13664374687968403,0.45994761212754304
Dmel_CG7586,1.4881581,0.2719805,0.13670920065788514,0.4600500911255489
Dmel_CG13890,1.4843456,0.68816745,0.13771725666438714,0.4629681427031751
Dmel_CG10366,1.482126,0.12081735,0.1383067744037089,0.4645933850815794
Dmel_CG14182,1.4817075,0.07062849,0.13841816759230965,0.46484874529275266
Dmel_CG1374,1.481022,0.57110655,0.13860071804617918,0.46522401937288393
Dmel_CG7109,1.4802265,0.07971314,0.1388128118753497,0.4658169460811977
Dmel_CG3493,1.479789,0.021206353,0.13892956998472272,0.4660897317256169
Dmel_CG43225,1.4768713,0.3782927,0.13971016717764478,0.46801386200706835
Dmel_CG7261,1.4768465,0.4673091,0.13971679329227069,0.46801386200706835
Dmel_CG31119,1.475447,0.064794905,0.14009239175538,0.4691524261104608
Dmel_CG7183,1.4740446,0.18248256,0.140469598255524,0.4699366065875359
Dmel_CG16972,1.472252,0.24389933,0.1409528362883138,0.4714332455242381
Dmel_CG7991,1.4713839,0.10842346,0.14118731474317345,0.4720973290178225
Dmel_CG2917,1.4704043,0.6887283,0.1414522974097244,0.47258729820930884
Dmel_CG13894,1.4703553,0.43378288,0.1414655722472653,0.47258729820930884
Dmel_CR46003,1.4703104,0.28841877,0.14147769813221375,0.47258729820930884
Dmel_CG3373,1.4688067,0.08453772,0.14188521511799165,0.47370772659185173
Dmel_CG3832,1.4680684,0.017906012,0.14208564053585945,0.4742563886923366
Dmel_CG7291,1.4677726,0.0683538,0.1421659974701338,0.4744041068448523
Dmel_CG4143,1.4667246,0.004763014,0.14245098949363522,0.47523443841986807
Dmel_CG1795,1.4652668,0.76928717,0.14284812421141807,0.4762026197705846
Dmel_CG12372,1.4652603,0.011854808,0.14284991455259452,0.4762026197705846
Dmel_CG33056,1.4648147,0.5134629,0.14297148739106735,0.4764870189718529
Dmel_CG31815,1.4642768,0.28557324,0.14311834440888344,0.47666159613940673
Dmel_CG1104,1.4642277,0.09974869,0.14313173913843855,0.47666159613940673
Dmel_CG10130,1.4613887,0.009594313,0.14390879764708137,0.4791247808158845
Dmel_CG9760,1.4608434,1.0930986,0.14405840644353426,0.4795013979418652
Dmel_CG8216,1.4598823,0.033827364,0.14432241935232792,0.48025595650468883
Dmel_CG8455,1.4597522,0.13921028,0.14435819406388561,0.48025595650468883
Dmel_CG7806,1.4567062,0.3066533,0.14519749865540976,0.4828037271838916
Dmel_CG13926,1.4561347,0.30459982,0.14535539024670915,0.48320647185226534
Dmel_CG10504,1.4531698,0.12925029,0.14617661740157425,0.4856738428877813
Dmel_CG11790,1.4530377,0.06296865,0.14621327962927816,0.4856738428877813
Dmel_CG14899,1.4529219,0.058916308,0.1462454452710563,0.4856738428877813
Dmel_CG8964,1.4516166,0.779872,0.14660821909840344,0.48675558544015146
Dmel_CG14030,1.4502574,0.11251316,0.14698675038778755,0.4878890848309968
Dmel_CG4319,1.4489027,0.31481022,0.1473647343419416,0.48900590627707635
Dmel_CG34415,1.4477088,0.3520583,0.1476985103675435,0.48975678141304296
Dmel_CG12171,1.4461294,0.14017934,0.14814090594410959,0.4909759508225836
Dmel_CG8470,1.4453216,0.051804934,0.1483675784521836,0.4916032144327142
Dmel_CG17193,1.4438773,0.10582682,0.14877347515571035,0.4926996565073563
Dmel_CG8058,1.441655,0.22349624,0.1493997121729123,0.49464893365186213
Dmel_CG6354,1.4406186,-0.0029517605,0.1496924617068854,0.49524964491096624
Dmel_CG32708,1.4406124,0.07645965,0.14969420817185586,0.49524964491096624
Dmel_CR43944,1.4362531,0.23435588,0.1509303273280803,0.4989623726838498
Dmel_CG10159,1.4353986,-0.013991647,0.1511735550133557,0.49951513362597616
Dmel_CG12190,1.4346993,0.04411489,0.1513728215565824,0.5000478250565735
Dmel_CG8877,1.433496,0.15126882,0.15171614707531414,0.5010560162645648
Dmel_CG6752,1.4327391,0.7647172,0.15193240642068184,0.5016441589884875
Dmel_CG7128,1.4324855,0.73964834,0.15200494993703387,0.5017576104301839
Dmel_CG10279,1.430397,0.09285955,0.1526030836433478,0.5036055053132178
Dmel_CG4136,1.4302408,0.21952422,0.15264794929649533,0.5036270905611964
Dmel_CG15440,1.4279971,0.18981701,0.15329268287002096,0.5053735939776581
Dmel_CG8862,1.426302,0.07622859,0.15378121159930108,0.5064909996693985
Dmel_CG31997,1.4261525,0.102587275,0.15382433450122282,0.5064909996693985
Dmel_CG8497,1.4243059,0.4390115,0.1543579452959982,0.5078662391423916
Dmel_CG9302,1.4240464,0.87204087,0.1544330445817351,0.5079861423901328
Dmel_CG9135,1.4219222,0.105104975,0.15504885231147053,0.5097565594758655
Dmel_CG6493,1.42081,0.2983843,0.15537199577539423,0.510435849121114
Dmel_CG9383,1.419762,0.014271523,0.15567698127860558,0.5113099752517261
Dmel_CG8353,1.4192847,0.30697867,0.15581602715212467,0.5116387838096127
Dmel_CG32177,1.4185951,-0.0034843534,0.15601711264008283,0.5121710909825952
Dmel_CG5604,1.418076,0.018015979,0.15616856319631572,0.5125402320086876
Dmel_CG5520,1.4157606,0.0467925,0.15684558996061215,0.5145052165932112
Dmel_CG32638,1.4146408,0.69476825,0.15717383520877448,0.5154532988466447
Dmel_CG10260,1.4136947,0.009108648,0.1574515513804804,0.5162352386953325
Dmel_CG33527,1.4134167,1.6248068,0.15753323658277396,0.5163742234807265
Dmel_CG11738,1.4125942,0.18124259,0.15777507664824042,0.5170379756195829
Dmel_CG11715,1.4118772,0.44941702,0.15798614971291014,0.5176005967034036
Dmel_CG4029,1.4116573,0.41789362,0.15805086701555515,0.5176428484733228
Dmel_CG9374,1.4115659,0.04917693,0.15807782900262113,0.5176428484733228
Dmel_CG11436,1.4113098,0.2407418,0.15815327281098723,0.5177094051091874
Dmel_CG6190,1.4112295,0.21071443,0.1581769470750618,0.5177094051091874
Dmel_CG17172,1.4104542,0.8493316,0.15840563280743059,0.518150171219946
Dmel_CG8359,1.4103719,0.3247793,0.1584299054837336,0.518150171219946
Dmel_CG9523,1.4095644,0.13514425,0.15866833748737574,0.5188008516848979
Dmel_CR43856,1.4062783,1.5813143,0.15964151641071456,0.5218530266550249
Dmel_CG4376,1.4053769,0.08437296,0.15990921314536333,0.5224681675642018
Dmel_CG5730,1.4053769,0.29249457,0.15990921314536333,0.5224681675642018
Dmel_CG4631,1.4038779,0.41902912,0.1603552083820996,0.5237951263607186
Dmel_CG8475,1.4034686,0.07799597,0.16047715293231257,0.5240631875456063
Dmel_CG9586,1.3995757,0.071146525,0.16164039664508367,0.5277307956057253
Dmel_CG12288,1.398023,0.48022977,0.1621061506752869,0.5291199518191617
Dmel_CG6369,1.3973879,0.046046726,0.162296983349706,0.5296112883532372
Dmel_CG34136,1.3957223,0.3748784,0.16279812942041916,0.5311147514185025
Dmel_CG1732,1.3955386,0.51323533,0.1628535093507475,0.5311635558148853
Dmel_CG34455,1.3951157,0.16737798,0.1629809603965493,0.5314473450548521
Dmel_CG12244,1.3921542,0.06334916,0.1638756923520993,0.5339673873540632
Dmel_CG10139,1.3903632,-0.005838847,0.1644185948325958,0.5356035584271545
Dmel_CG6556,1.3884325,0.16010572,0.1650053875506975,0.5369826146121139
Dmel_CG3975,1.3876077,0.45346278,0.1652565454671412,0.5376668145540239
Dmel_CG12400,1.3849853,0.062150422,0.16605696525248037,0.5400036081125574
Dmel_CG17803,1.3836901,0.3469095,0.16645335783744886,0.5411587271998801
Dmel_CG3820,1.383453,0.24056785,0.16652600042176957,0.5412609872724398
Dmel_CG18608,1.381608,0.05131406,0.1670921020939926,0.5429666947619082
Dmel_CG1886,1.3798791,0.4154004,0.1676238522242668,0.5442908431131925
Dmel_CG18428,1.3744556,0.0039736885,0.16930027811144632,0.5491915464484118
Dmel_CG7614,1.3724874,0.08349806,0.1699117610772689,0.5509031463894376
